ID,Species,Sex,EWL_Ugcm2s1,WU_Ugcm2s1,perc_hidration_after_EWL,Bodymass_g,CTmin,CTmax,Tbr,WT,Mountain_Range,Altitude_m,Altitude_categorical,Lat,Lon,BIO_1,BIO_2,BIO_5,BIO_6,BIO_7,BIO_12,BIO_13,BIO_14,PET_min_mes_seco,PET_max_mes_umido,OBS
RPB 41,Rhinella icterica,Male,1.9732,93.1448,99.49287281,218.88,3.4,39.5,36.1,14.20000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 42,Rhinella icterica,Male,2.0827,55.3327,99.54100892,233.12,4.2,39.3,35.1,14.00000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 69,Rhinella icterica,NA,2.7657,53.9676,99.23523211,63.65,3.2,40.6,37.4,15.30000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 114,Rhinella icterica,Male,1.517,78.0294,94.28517137,85.05,1.8,39,37.2,13.70000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 118,Rhinella icterica,Male,1.4494,77.6974,95.9974924,207.24,2,39.6,37.6,14.30000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 119,Rhinella icterica,Male,1.8177,56.5228,96.55130882,249.7,2.8,38.8,36,13.50000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 121,Rhinella icterica,Female,1.5141,56.1637,97.24489796,373.23,4,NA,NA,NA,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 175,Rhinella icterica,NA,1.2849,120.3085,99.70195856,281.84,2.8,39.1,36.3,14.30000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 193,Rhinella icterica,NA,1.6435,NA,NA,153.6,3.4,39.1,35.7,14.30000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 203,Rhinella icterica,NA,2.0242,31.4158,97.96140282,51.04,1.3,39,37.7,14.20000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 204,Rhinella icterica,Female,1.9064,57.1065,98.58977197,45.17,3.2,38.8,35.6,14.00000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 205,Rhinella icterica,NA,1.536,86.133,99.38206553,208.76,1.8,39.3,37.5,14.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 206,Rhinella icterica,NA,1.5558,52.722,NA,240.6,3.2,39,35.8,14.20000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 217,Rhinella icterica,NA,1.5098,71.1422,95.76547231,214.9,1.8,38.7,36.9,13.90000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 218,Rhinella icterica,NA,1.3939,133.7227,99.30058556,368.88,2.7,38.7,36,13.90000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 219,Rhinella icterica,NA,2.1986,48.4129,99.09034095,144.01,1.9,38.3,36.4,13.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 220,Rhinella icterica,NA,1.5321,123.9008,99.0926925,203.9,3.3,38.6,35.3,13.80000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 249,Rhinella icterica,Female,1.5608,115.7206,99.50663861,137.83,2.1,37.4,35.3,12.4,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 250,Rhinella icterica,Male,2.117,96.7547,99.42638623,156.9,1.8,39.3,37.5,14.3,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 253,Rhinella icterica,Male,1.6437,59.9597,99.59224741,188.84,1.5,38.6,37.1,13.6,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 263,Rhinella icterica,Male,1.3182,56.1949,99.13649158,209.61,1.9,38.8,36.9,13.8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 264,Rhinella icterica,Female,1.0823,48.6815,99.89053093,255.78,4.2,38.3,34.1,13.3,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 265,Rhinella icterica,Male,1.4908,130.0017,99.53869144,153.91,2.1,38.3,36.2,13.3,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 266,Rhinella icterica,Female,1.1711,56.8822,99.89576276,191.87,3.5,38.3,34.8,13.3,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 267,Rhinella icterica,Male,1.2758,95.1879,99.54032595,239.3,3.9,38.6,34.7,13.6,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 268,Rhinella icterica,Male,1.49,70.6549,99.7829938,225.8,2.6,37.9,35.3,12.9,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 269,Rhinella icterica,NA,1.2487,NA,NA,243.9,2.3,38.9,36.6,13.9,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 270,Rhinella icterica,Female,0.9787,163.3762,99.65190943,295.9,3.2,39.2,36,14.2,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,recently revalidated as L. luctator
RPB 277,Rhinella icterica,Male,1.4099,38.8433,99.38424389,165.65,2.8,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 279,Rhinella icterica,Male,1.6916,38.5305,99.46882217,216.5,1.2,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 293,Rhinella icterica,Male,1.5901,26.1776,NA,219.66,0.8,38.7,37.9,14.90000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 294,Rhinella icterica,Male,1.2649,71.8924,99.53555356,277.75,2.1,36.7,34.6,12.90000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 295,Rhinella icterica,Male,1.4369,42.0806,NA,253.7,2.8,38.2,35.4,14.40000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 296,Rhinella icterica,Male,1.7233,99.1819,NA,203.14,0.2,38.6,38.4,14.80000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 297,Rhinella icterica,Male,1.4345,75.5631,97.72229523,228.3,2.4,38.5,36.1,14.70000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 298,Rhinella icterica,Male,1.381,105.0901,99.71469956,227.83,2.6,38.7,36.1,14.90000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 299,Rhinella icterica,Male,1.3556,80.9771,99.50762497,292.46,1.6,38.6,37,14.80000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 300,Rhinella icterica,Male,1.6182,96.4306,NA,249.51,1.2,38.1,36.9,14.30000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 301,Rhinella icterica,Male,1.613,58.766,NA,236.81,2.8,38.9,36.1,15.10000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 326,Rhinella icterica,NA,1.6036,68.5501,85.8556217,238.54,4,39.1,35.1,10.6,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 329,Rhinella icterica,NA,1.9516,69.594,98.74081847,162.01,3.3,38.4,35.1,9.9,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 331,Rhinella icterica,NA,1.4189,68.3994,99.68253968,283.5,3,38.5,35.5,10,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 334,Rhinella icterica,NA,1.5801,101.3309,99.36738619,233.95,4.5,37.4,32.9,8.9,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 335,Rhinella icterica,NA,1.734,69.9614,99.04495788,239.78,5.5,39.5,34,11,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 336,Rhinella icterica,NA,1.9862,54.6372,98.80182123,166.92,2.5,39.1,36.6,10.6,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 337,Rhinella icterica,NA,2.4427,46.0295,99.01277584,51.66,3.9,39.8,35.9,11.3,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 338,Rhinella icterica,NA,2.3159,40.7638,98.873022,129.55,3.8,38.8,35,10.3,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 339,Rhinella icterica,NA,1.895,40.1979,98.8835205,150.09,2.7,38.3,35.6,9.8,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 340,Rhinella icterica,NA,2.7042,55.5076,96.69624316,52.97,3.4,39.5,36.1,11,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 341,Rhinella icterica,NA,2.0598,49.3976,98.12145749,61.75,2.6,40.1,37.5,11.6,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 15,Dendropsophus minutus,Male,NA,36.9711,NA,0.5135,4.9,NA,NA,NA,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 17,Dendropsophus minutus,Male,2.8253,32.1826,93.72506347,0.5514,4.9,NA,NA,NA,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 74,Dendropsophus minutus,NA,2.9971,69.403,94.5545507,0.5197,11.7,34.5,22.8,4.100000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 75,Dendropsophus minutus,NA,2.8878,58.196,95.38180797,0.7124,6.2,35.5,29.3,5.100000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 76,Dendropsophus minutus,NA,1.4509,59.734,96.26121635,0.6018,8.5,35.1,26.6,4.700000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 77,Dendropsophus minutus,Male,2.4807,103.5554,94.69164715,0.5124,7,34.2,27.2,8.900000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 78,Dendropsophus minutus,NA,NA,28.8927,90.21764568,0.4273,6.3,32.3,26,7.000000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 79,Dendropsophus minutus,Male,1.7279,32.9123,92.68690161,0.4909,10.3,32.2,21.9,6.900000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 80,Dendropsophus minutus,NA,1.7563,70.4435,93.4967241,0.4121,9.2,35,25.8195,9.700000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 81,Dendropsophus minutus,NA,1.8102,40.715,91.64501299,0.5003,8.6,34.4,25.8,9.100000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 82,Dendropsophus minutus,Male,1.8096,31.8527,97.23669309,0.4415,10.7,36.3,25.6,11.00000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 83,Dendropsophus minutus,NA,2.135,42.4556,95.96158582,0.4061,5.4,35,29.6,9.700000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 91,Dendropsophus minutus,Male,1.5649,19.3589,92.9,0.5,11.3,34.8,23.4845,4.400000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 92,Dendropsophus minutus,NA,NA,81.7217,92.74281956,0.4561,7.4,33,25.6,2.600000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 122,Dendropsophus minutus,Male,2.0964,46.0483,96.50053022,0.4879,5.7,31.3,25.6,6.000000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 146,Dendropsophus minutus,NA,1.4544,119.5474,84.73614776,0.7891,7.2,NA,NA,NA,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 147,Dendropsophus minutus,NA,NA,53.4532,72.84217529,0.6451,6.3,33.9,27.6,3.500000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 149,Dendropsophus minutus,NA,1.8762,53.2812,86.24932396,0.7396,7.1,33.6,26.5,3.200000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 150,Dendropsophus minutus,NA,1.403,60.0574,91.86868687,0.6232,6.9,33,26.1,2.600000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 159,Dendropsophus minutus,NA,1.0675,73.3878,92.83858998,0.8085,10.2,NA,NA,NA,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 160,Dendropsophus minutus,NA,0.9585,83.0707,87.30103806,0.578,4.2,31,26.8,0.600000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 161,Dendropsophus minutus,NA,1.8101,177.5769,91.74081238,0.517,6.1,31,24.9,0.600000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
