ID,Species,Sex,EWL_Ugcm2s1,WU_Ugcm2s1,perc_hidration_after_EWL,Bodymass_g,CTmin,CTmax,Tbr,WT,Mountain_Range,Altitude_m,Altitude_categorical,Lat,Lon,BIO_1,BIO_2,BIO_5,BIO_6,BIO_7,BIO_12,BIO_13,BIO_14,PET_min_mes_seco,PET_max_mes_umido,OBS
RPB 162,Dendropsophus minutus,NA,1.4875,63.5174,87.11037494,0.6641,10,32.9,22.9,2.500000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 163,Dendropsophus minutus,NA,1.2334,185.8873,94.4214876,0.5808,8.7,34.6,25.9065,4.200000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 164,Dendropsophus minutus,NA,1.5763,98.2803,94.92318947,0.6835,6.7,31.7,25,1.300000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 169,Dendropsophus minutus,NA,2.0525,NA,NA,0.5314,4.2,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 171,Dendropsophus minutus,NA,2.435,38.3934,89.06779661,0.59,3,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 177,Dendropsophus minutus,NA,1.7585,55.4084,97.05352758,0.6109,7.3,34.1,26.8,9.300000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 198,Dendropsophus minutus,NA,1.5588,53.8542,92.55880941,0.6249,8.8,33,24.2,8.200000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 200,Dendropsophus minutus,NA,1.8369,86.6715,91.0604295,0.6007,7,33.9,26.9,9.100000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 207,Dendropsophus minutus,NA,2.1381,55.1007,95.28666358,0.6471,7,32.2,25.2,7.400000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 208,Dendropsophus minutus,NA,2.1445,86.5399,NA,0.4868,2.3,35,32.7,10.20000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 209,Dendropsophus minutus,NA,1.0139,46.0743,93.88501742,0.574,5.5,34.3,28.8,9.500000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 212,Dendropsophus minutus,NA,2.0343,60.5446,94.95812395,0.597,2.3,34.3,32,9.500000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 213,Dendropsophus minutus,NA,1.3535,60.79953414,87.95032751,0.7328,8.7,34,25.3,9.200000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 214,Dendropsophus minutus,NA,1.2607,NA,NA,0.6984,3.5,34.7,31.2,9.900000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 215,Dendropsophus minutus,Male,2.2112,66.0561,90.57533376,0.6292,7,33.7,26.7,8.900000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 222,Dendropsophus minutus,Male,NA,39.0329,92.97639609,0.5211,5.4,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 223,Dendropsophus minutus,Male,2.4929,49.3906,96.48333333,0.6,3.4,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 224,Dendropsophus minutus,Male,2.4925,NA,NA,0.5744,6.4,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 229,Dendropsophus minutus,Male,1.5767,72.9162,91.09765051,0.5448,6.5,34.4,27.9,9.4,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 230,Dendropsophus minutus,Male,1.8696,41.183,92.54930606,0.5476,5,31.2,26.2,6.2,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 231,Dendropsophus minutus,Male,1.7473,77.7123,95.87628866,0.5626,4.5,31.2,26.74001,6.2,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 233,Dendropsophus minutus,Male,2.8488,23.4014,92.54135338,0.665,3.7,34.7,31,9.7,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 237,Dendropsophus minutus,Male,1.3071,83.6997,94.81052036,0.7072,9.3,32.9,23.56066,7.9,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 240,Dendropsophus minutus,NA,1.9133,79.2452,86.65052462,0.6195,10.6,32.6,22.00597,7.6,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 242,Dendropsophus minutus,Male,1.8439,NA,NA,0.6375,6.5,32.6,26.1,7.6,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 275,Dendropsophus minutus,Male,2.4982,85.7845,89.32598346,0.3991,3.8,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 276,Dendropsophus minutus,Male,1.5005,83.232,86.36034732,0.5528,3.7,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 278,Dendropsophus minutus,Male,1.3868,52.7003,93.6544563,0.6934,3.2,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 280,Dendropsophus minutus,Male,2.3352,31.6476,93.86299552,0.6029,2.5,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 281,Dendropsophus minutus,Male,1.5125,59.19,99.0335707,0.6154,2.8,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 282,Dendropsophus minutus,Male,NA,107.402,92.90298226,0.5298,3,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 283,Dendropsophus minutus,Male,1.4925,51.7669,94.32024169,0.4965,3.2,NA,NA,NA,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 284,Dendropsophus minutus,Male,1.4966,56.2377,93.46932562,0.6569,2.3,33.9,31.6,10.10000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 285,Dendropsophus minutus,NA,1.649,41.798,86.00572656,0.5588,6.4,28.7,22.3,4.900000763,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 286,Dendropsophus minutus,Male,1.7245,81.033,95.97975416,0.6915,5.1,29.7,24.6,5.900000763,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 287,Dendropsophus minutus,Male,1.7974,13.8846,92.02569917,0.5292,3.3,29.7,26.4271,5.900000763,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 288,Dendropsophus minutus,Male,2.1751,48.4963,93.22493225,0.738,3.9,33.8,29.9,10.00000076,Serra do Mar,1500,highland SMar 1500,-22.720017,-44.627133,14.4333334,11.96666622,23.79999924,3.200000048,20.59999847,1786,301,30,75.428,155.607,NA
RPB 25,Boana faber,NA,1.7782,69.1814,99.51486592,56.1082,3.2,39.3,36.1,14.00000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 26,Boana faber,NA,1.7782,66.3478,98.76273762,60.6177,3.3,39.8,36.5,14.50000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 27,Boana faber,NA,1.6132,34.6731,99.27097435,54.662,3.4,39.2,35.8,13.90000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 28,Boana faber,NA,1.0944,68.1578,99.21840926,71.9942,3.5,39.3,35.8,14.00000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 84,Boana faber,NA,1.6313,41.5311,99.24408649,46.4868,3.7,39.9,36.2,14.60000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 85,Boana faber,NA,1.5572,32.182,NA,58.6417,3.6,39.8,36.2,14.50000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 86,Boana faber,NA,1.5936,120.1293,98.61479327,62.0485,3.9,39.4,35.5,14.10000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 87,Boana faber,NA,1.6428,91.9929,98.79939612,58.6205,2.7,38.9,36.2,13.60000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 88,Boana faber,NA,1.3928,56.3801,96.23463854,56.0982,4.8,NA,NA,NA,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 129,Boana faber,NA,1.386,43.5964,80.51217485,57.2887,2,37.7,35.7,12.40000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 130,Boana faber,NA,1.1673,128.9748,84.08235294,89.9679,3,37.7,34.7,12.40000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 133,Boana faber,NA,1.333,85.1478,95.33569439,51.9414,3.2,38.9,35.7,8.500000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 134,Boana faber,NA,1.1742,151.1544,69.54240631,51.047,5.2,38.7,33.5,8.300000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 135,Boana faber,NA,1.9551,169.2143,92.19846057,49.0838,4.7,39.3,34.6,8.900000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 136,Boana faber,NA,1.4416,81.1547,89.93934409,48.635,4.7,38.2,33.5,7.800000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 137,Boana faber,Male,1.3992,23.9665,85.42015857,46.8423,3.5,38.6,35.1,8.200000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 138,Boana faber,NA,1.2937,110.0476,89.90750634,44.9813,3.9,38.7,34.8,8.300000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 139,Boana faber,Female,1.3676,179.8716,71.44836323,42.5721,3,38.6,35.6,8.200000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 140,Boana faber,NA,1.3576,196.5972,75.42584994,52.931,4.6,38.1,33.5,7.700000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 174,Boana faber,NA,1.419,91.1527,99.87728388,73.34,3.4,38.7,35.3,13.90000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 184,Boana faber,NA,1.0369,90.6174,98.84615385,52,1.8,38.2,36.4,13.40000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 185,Boana faber,NA,1.3658,57.58559532,98.5915493,56.8,2,38.1,36.1,13.30000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 186,Boana faber,NA,1.0288,143.7729,98.96907216,58.2,2.3,38.2,35.9,13.40000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 187,Boana faber,NA,1.1769,84.0174,99.68152866,62.8,1.4,37.9,36.5,13.10000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 188,Boana faber,NA,0.8183,68.0898,95.1744186,68.8,1.7,39,37.3,14.20000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 189,Boana faber,NA,1.0597,85.7451,99.06034356,68.11,1.5,38.1,36.6,13.30000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 190,Boana faber,NA,1.1746,72.5041,99.28327089,61.39,2.6,38.6,36,13.80000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 191,Boana faber,NA,1.1116,104.9605,99.90245262,71.76,2.1,37.3,35.2,12.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
sRPB,Boana faber,NA,0.8986,NA,NA,72.71,4.2,38.7,34.5,13.90000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 254,Boana faber,Male,1.3406,24.8068,98.04679552,49.15,3.3,38,34.7,13,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 255,Boana faber,Male,0.7404,72.02636388,97.79848947,62.23,3.4,38.7,35.3,13.7,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 256,Boana faber,Male,1.1657,NA,NA,52.64,4,37.5,33.5,12.5,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 257,Boana faber,Male,1.3865,NA,NA,58.24,3.3,38.2,34.9,13.2,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 258,Boana faber,Male,1.0774,104.8053,99.15586965,50.94,3.6,38.8,35.2,13.8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 259,Boana faber,Male,1.0427,106.4434,98.56115108,55.6,2.9,38.7,35.8,13.7,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 260,Boana faber,Male,1.3892,59.537,99.49979158,47.98,3.6,37.8,34.2,12.8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 261,Boana faber,Male,0.7872,NA,NA,64.1,4.7,39.2,34.5,14.2,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 262,Boana faber,Male,1.0823,179.7805,99.59194777,73.52,4,37.1,33.1,12.1,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 273,Boana faber,Male,1.6407,NA,NA,52.85,3.7,38.7,35,13.7,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
