ID,Species,Sex,EWL_Ugcm2s1,WU_Ugcm2s1,perc_hidration_after_EWL,Bodymass_g,CTmin,CTmax,Tbr,WT,Mountain_Range,Altitude_m,Altitude_categorical,Lat,Lon,BIO_1,BIO_2,BIO_5,BIO_6,BIO_7,BIO_12,BIO_13,BIO_14,PET_min_mes_seco,PET_max_mes_umido,OBS
RPB 274,Boana faber,Female,1.7498,33.6463,NA,46.94,3.2,38.3,35.1,13.3,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 289,Boana faber,Male,1.2967,146.8336,93.68995633,45.8,4.5,37.7,33.2,7.300000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 290,Boana faber,Male,1.1543,84.3113,98.88837425,43.18,3.2,37.4,34.2,7.000000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 291,Boana faber,Male,0.9571,79.1597,99.72552608,43.72,3.6,38.3,34.7,7.900000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 327,Boana faber,NA,1.4782,62.8714,98.72110564,45.078,5.1,37.5,32.4,9,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 328,Boana faber,NA,1.479,174.2055,98.92008639,41.67,4,36,32,7.5,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 333,Boana faber,NA,1.2713,164.7649,99.17533166,55.78,3.9,39.1,35.2,10.6,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 105,Leptodactylus latrans,NA,2.3697,72.6795,99.10078681,80.07,7.6,38.9,31.3,8.500000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 106,Leptodactylus latrans,Male,2.147,48.8904,98.99777283,44.9,6.7,40.2,33.5,9.800000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 107,Leptodactylus latrans,NA,2.1204,62.5248,99.90410229,93.85,6.6,39,32.4,8.600000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 108,Leptodactylus latrans,NA,1.6722,38.8398,98.29859634,164.57,7.4,39.1,31.7,8.700000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 151,Leptodactylus latrans,Female,1.8828,39.3249,98.61372583,116.86,6.9,40.2,33.3,9.800000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 153,Leptodactylus latrans,NA,1.5626,42.0042,92.86828105,218.04,5.4,38,32.6,7.600000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 154,Leptodactylus latrans,Male,1.7318,81.1568,99.16757808,164.58,4.8,38.7,33.9,8.300000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 155,Leptodactylus latrans,Female,1.7829,72.8023,98.93211289,65.55,5.7,39.1,33.4,8.700000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 156,Leptodactylus latrans,NA,1.582,34.687,98.72127953,246.34,5.1,38.7,33.6,8.300000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 157,Leptodactylus latrans,NA,1.7632,91.6218,94.68561585,116.1,4.5,38.8,34.3,8.400000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 158,Leptodactylus latrans,NA,2.0122,173.6271,97.83509036,53.12,5.5,39.3,33.8,8.900000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
RPB 173,Leptodactylus latrans,NA,1.6627,135.009,99.24834942,196.9,4.1,38,33.9,13.20000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 178,Leptodactylus latrans,Female,1.9902,NA,NA,84.6,3.9,39.4,35.5,14.60000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 179,Leptodactylus latrans,Female,1.8416,NA,NA,91.25,4.7,38.3,33.6,13.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 180,Leptodactylus latrans,Male,1.6802,134.0162,99.6003996,100.1,1.9,39.2,37.3,14.40000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 181,Leptodactylus latrans,NA,1.9933,NA,NA,121.1,3.6,38.3,34.7,13.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 182,Leptodactylus latrans,Male,1.5385,84.4469,98.46592936,112.12,4,39.2,35.2,14.40000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 183,Leptodactylus latrans,Male,1.7265,NA,NA,74.78,3.6,38.8,35.2,14.00000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 192,Leptodactylus latrans,NA,2.0312,46.0531,98.38383838,148.5,2.8,38.3,35.5,13.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 243,Leptodactylus latrans,Male,1.7066,37.184,97.6534296,83.1,3.5,39.2,35.7,14.2,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 244,Leptodactylus latrans,Male,1.6366,90.8744,97.85302594,138.8,3.8,38.5,34.7,13.5,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 245,Leptodactylus latrans,Female,1.4072,29.514,99.25521871,95.33,4.5,38.7,34.2,13.7,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 246,Leptodactylus latrans,Male,1.8647,81.1037,98.83785279,90.35,4.1,37.8,33.7,12.8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 247,Leptodactylus latrans,Male,1.5765,NA,NA,95.29,4.2,39.4,35.2,14.4,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 248,Leptodactylus latrans,Male,1.7177,120.035,98.12140497,163.42,2.3,37.8,35.5,12.8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 251,Leptodactylus latrans,Male,1.4701,NA,NA,173.95,4.4,38.5,34.1,13.5,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 252,Leptodactylus latrans,Male,1.8176,NA,NA,133.54,3.5,38,34.5,13,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 271,Leptodactylus latrans,Female,1.463,135.0542,98.17140746,54.14,4.1,39,34.9,14,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 272,Leptodactylus latrans,Female,1.4513,NA,NA,76.82,3.9,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
sRPB,Leptodactylus latrans,NA,1.475,102.459,99.20978843,196.15,3.3,38,34.7,13,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 292,Leptodactylus latrans,Male,1.9195,101.3215,98.85271318,129,7.5,39.2,31.7,8.800000381,Serra do Mar,35,lowland SMar 35,-23.36452562,-44.826944,22.45833397,9.300000191,30.39999962,13.80000019,16.59999847,2537,313,108,74.187,151.881,NA
sRPB,Physalaemus cuvieri,NA,2.435,10.8278,91.62937422,1.3631,10.2,NA,NA,NA,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
sRPB,Physalaemus cuvieri,NA,2.7612,40.2557,90.2817445,1.2955,11.5,39.3,27.8,14.00000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 18,Physalaemus cuvieri,Male,2.3827,36.8434,94.03485255,1.1936,9.9,35.5,25.6,10.20000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 95,Physalaemus cuvieri,Male,2.8163,21.6712,96.88489968,1.3258,9.8,33.5,23.7,8.200000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 96,Physalaemus cuvieri,NA,2.5911,23.7274,97.30117518,1.4636,11.3,33,21.7,7.700000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 97,Physalaemus cuvieri,NA,3.2088,31.0341,93.11859444,1.0245,9.2,NA,NA,NA,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 98,Physalaemus cuvieri,NA,2.9687,55.2976,95.11772853,1.444,9.7,NA,NA,NA,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 123,Physalaemus cuvieri,Male,2.8577,50.0765,79.24059372,1.4887,6.8,35.3,28.5,10.00000076,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
RPB 124,Physalaemus cuvieri,Male,2.2571,32.4813,62.63660776,1.642,6.2,31.3,25.1,6.000000763,Serra do Mar,820,highland SMar 820,-23.3362,-45.145917,17.05833244,10.1833334,25.29999924,7.199999809,18.09999847,1778,278,42,73.366,148.31,NA
sRPB,Physalaemus cuvieri,NA,3.2236,74.2928,94.87148028,1.6301,7.2,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 165,Physalaemus cuvieri,Male,NA,100.9584,90.03995434,1.4016,NA,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 166,Physalaemus cuvieri,Male,2.4826,134.7355807,96.24064446,1.7503,6.6,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 167,Physalaemus cuvieri,Male,NA,73.3241,95.35570276,1.3888,7.9,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 168,Physalaemus cuvieri,Male,3.0591,NA,NA,1.4354,8.4,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 170,Physalaemus cuvieri,Male,2.61,66.5142,95.263438,1.6911,6.8,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 172,Physalaemus cuvieri,Male,2.1419,NA,NA,1.3848,8.4,36.4,28,11.60000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 176,Physalaemus cuvieri,Male,2.9881,56.1967,97.82560584,1.8074,9.8,34,24.2,9.200000763,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 194,Physalaemus cuvieri,Male,3.6459,68.4959,96.09462828,2.0459,8.4,35.8,27.4,11.00000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 195,Physalaemus cuvieri,Male,2.5216,43.4848,95.60755605,1.5299,9.2,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 196,Physalaemus cuvieri,Male,NA,55.562,93.12836917,1.6881,7.1,35.3,28.2,10.50000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 197,Physalaemus cuvieri,Female,2.1517,65.5131,95.73462415,1.756,5,36,31,11.20000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 199,Physalaemus cuvieri,Male,2.2693,49.78,95.2077048,1.7236,7.2,NA,NA,NA,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 201,Physalaemus cuvieri,Male,2.3904,49.02025349,96.01969873,1.726,4.8,36.8,32,12.00000076,Serra do Mar,1022,highland SMar 1022,-23.235556,-45.021944,16.11249924,10.89166641,24.79999924,5.699999809,19.09999847,1661,264,36,74.065,150.305,NA
RPB 221,Physalaemus cuvieri,Female,NA,39.9045,90.89343792,1.0454,8,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 225,Physalaemus cuvieri,Male,2.5867,NA,96.08842263,1.3345,9,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 227,Physalaemus cuvieri,Female,2.1603,23.8919,97.18545174,1.5562,4.7,34,29.3,9,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 228,Physalaemus cuvieri,Male,2.5265,20.3483,94.98207885,1.3671,4.8,35.4,30.6,10.4,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 232,Physalaemus cuvieri,Male,2.3519,68.3799,94.02291731,1.2916,7.2,34.8,27.6,9.8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 234,Physalaemus cuvieri,Male,2.2985,59.4507,95.42901827,1.4067,5.7,33,27.3,8,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 235,Physalaemus cuvieri,NA,2.5055,112.889,95.5942623,0.976,4.7,34.1,29.4002,9.1,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 236,Physalaemus cuvieri,Male,3.2492,55.5569,93.82242232,1.3549,6.2,34,27.8,9,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 238,Physalaemus cuvieri,NA,2.0958,56.1512,96.27280558,1.2771,9.7,35.6,25.9,10.6,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 239,Physalaemus cuvieri,Male,2.164,51.2865,94.27031627,1.4102,7.2,34.7,27.5,9.7,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 241,Physalaemus cuvieri,Male,NA,49.9155,89.90670059,1.4148,6,34,28,9,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA
RPB 324,Physalaemus cuvieri,NA,2.4264,31.3734,91.96719177,1.5362,9,36.5,27.5,8,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 325,Physalaemus cuvieri,NA,3.0288,49.2269,90.60844144,1.4877,7,35.5,28.5,7,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 330,Physalaemus cuvieri,NA,2.8084,32.6945,94.22904983,1.2303,9.5,36,26.5,7.5,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
RPB 332,Physalaemus cuvieri,NA,3.4738,44.6734,91.44578313,1.245,10,37,27,8.5,Serra da Mantiqueira,550,lowland SMtq 550,-23.0264167,-45.50866667,20.47916603,10.82499981,28.5,10.39999962,18.10000038,1299,212,21,73.29,146.485,NA
sRPB_C38,Physalaemus cuvieri,NA,2.746616003,52.92078076,96.47809644,1.2692,8.3,NA,NA,NA,Serra da Mantiqueira,1600,highland SMtq 1600,-22.508533,-45.145917,15.375,12.11666679,25,3.599999905,21.39999962,1721,297,30,75.128,154.267,NA