Species,thermal_limit,collection_latitude,Zone,Source
Pristimantis ockendeni,29.9,-12.725,tropical,von May et al. (2017)
Pristimantis ockendeni,7.9,-12.725,tropical,von May et al. (2017)
Pristimantis pharangobates,26.5,-12.725,tropical,von May et al. (2017)
Pristimantis pharangobates,5.2,-12.725,tropical,von May et al. (2017)
Pristimantis platydactylus,28.9,-12.725,tropical,von May et al. (2017)
Pristimantis platydactylus,6.8,-12.725,tropical,von May et al. (2017)
Pristimantis reichlei,31.3,-12.725,tropical,von May et al. (2017)
Pristimantis reichlei,8.2,-12.725,tropical,von May et al. (2017)
Pristimantis salaputium,29.2,-12.725,tropical,von May et al. (2017)
Pristimantis salaputium,7.6,-12.725,tropical,von May et al. (2017)
Pristimantis toftae,30.2,-12.725,tropical,von May et al. (2017)
Pristimantis toftae,7.2,-12.725,tropical,von May et al. (2017)
Psychrophrynella sp. P,27.7,-12.725,tropical,von May et al. (2017)
Psychrophrynella sp. R,26.8,-12.725,tropical,von May et al. (2017)
Psychrophrynella usurpator,28.2,-12.725,tropical,von May et al. (2017)
Psychrophrynella usurpator,2.9,-12.725,tropical,von May et al. (2017)
Pleurodema marmoratum,33,-13.7,tropical,Reider et al. (2020)
Pleurodema marmoratum,-2.9,-13.7,tropical,Reider et al. (2020)
Bufo_alvarius,2.5,31,temperate,GlobTherm (2018)
Bufo_boreas,NA,34.12,temperate,GlobTherm (2018)
Bufo_canaliferus,9.5,14.58,tropical,GlobTherm (2018)
Bufo_canorus,-2,37.91,temperate,GlobTherm (2018)
Bufo_cocifer,2.8,9.93,tropical,GlobTherm (2018)
Bufo_cognatus,-4,31,temperate,GlobTherm (2018)
Bufo_debilis,2.5,27,temperate,GlobTherm (2018)
Bufo_exsul,-4,38.06,temperate,GlobTherm (2018)
Bufo_haemititicus,9.5,9.75,tropical,GlobTherm (2018)
Bufo_leutkeni,7.8,14,tropical,GlobTherm (2018)
Bufo_marinus,11,9.15,tropical,GlobTherm (2018)
Bufo_marmoreus,7.8,16.17,tropical,GlobTherm (2018)
Bufo_mazatlanensis,5,27,temperate,GlobTherm (2018)
Bufo_nelsoni,NA,36.91,temperate,GlobTherm (2018)
Bufo_woodhousii_fowleri,NA,41.779,temperate,GlobTherm (2018)
Eleutherodactylus_fleischmanni,6,10.03,tropical,GlobTherm (2018)
Dendrobates_auratus,9.5,9.94,tropical,GlobTherm (2018)
Acris_crepitans,-1,29.95,temperate,GlobTherm (2018)
Cyclorana_alboguttatus,NA,-20,tropical,GlobTherm (2018)
Hyla_alpina,NA,-36.41,temperate,GlobTherm (2018)
Hyla_aurea,NA,-38.591,temperate,GlobTherm (2018)
Hyla_bicolor,NA,-17.93,tropical,GlobTherm (2018)
Hyla_caerulea,NA,-20.151,tropical,GlobTherm (2018)
Hyla_chloris,NA,-17.27,tropical,GlobTherm (2018)
Hyla_chrysocelis,2.1,32.6,temperate,GlobTherm (2018)
Hyla_cinerea,4.7,32.6,temperate,GlobTherm (2018)
Hyla_citropa,NA,-30.5,temperate,GlobTherm (2018)
Hyla_ewingi,NA,-30.51,temperate,GlobTherm (2018)
Hyla_freycineti,NA,-33.38,temperate,GlobTherm (2018)
Hyla_glauerti,NA,-17.93,tropical,GlobTherm (2018)
Hyla_gracilenta,NA,-17.27,tropical,GlobTherm (2018)
Hyla_gratiosa,5.1,32.6,temperate,GlobTherm (2018)
Hyla_labialis,NA,4.38,tropical,GlobTherm (2018)
Hyla_lesueuri,NA,-37.48,temperate,GlobTherm (2018)
Hyla_peroni,NA,-30.51,temperate,GlobTherm (2018)
Hyla_phaeota,2.8,29.95,temperate,GlobTherm (2018)
Hyla_phyllochroa,NA,-37.41,temperate,GlobTherm (2018)
Hyla_regilla,-1,34.12,temperate,GlobTherm (2018)
Hyla_rothi,NA,-17.93,tropical,GlobTherm (2018)
Hyla_rubella,NA,-17.27,tropical,GlobTherm (2018)
Hyla_squirella,-1,29.95,temperate,GlobTherm (2018)
Hyla_verreauxi,NA,-37.48,temperate,GlobTherm (2018)
Hyla_walkeri,-2.2,16.75,tropical,GlobTherm (2018)
Litoria_gracilenta,NA,-27.5,temperate,GlobTherm (2018)
Phyllomedusa_dacnicolor,2.5,20.758,tropical,GlobTherm (2018)
Pseudacris_triseriata,-3,50.23,temperate,GlobTherm (2018)
Pseudacris_triseriata,NA,40.6,temperate,GlobTherm (2018)
Pternohyla_fodiens,6.5,27.975,temperate,GlobTherm (2018)
Smilisca_baudini,5,24.395,temperate,GlobTherm (2018)
Tlalocohyla_smithi,5,21.574,tropical,GlobTherm (2018)
Craugastor_fleischmanni,2.5,9.93,tropical,GlobTherm (2018)
Eleutherodactylus_coqui,7.5,18.31,tropical,GlobTherm (2018)
Eleutherodactylus_fitzingeri,8,9.15,tropical,GlobTherm (2018)
Eleutherodactylus_portoricensus,7.5,18.31,tropical,GlobTherm (2018)
Engystomops_pustulosus,6,9.15,tropical,GlobTherm (2018)
Leptodactylus_melanotus,5,30,temperate,GlobTherm (2018)
Leptodactylus_pentadactylus,6,9.15,tropical,GlobTherm (2018)
Cophixalis_ornatus,NA,-17.82,tropical,GlobTherm (2018)
Gastrophyrne_mazatlanensis,2.5,31,temperate,GlobTherm (2018)
Hypophacus_sp,2.5,31,temperate,GlobTherm (2018)
Adelotus_brevis,NA,-33.43,temperate,GlobTherm (2018)
Crinia_darlingtoni,NA,-28.28,temperate,GlobTherm (2018)
Crinia_laevis,NA,-37.5,temperate,GlobTherm (2018)
Crinia_parainsignifera,NA,-31.55,temperate,GlobTherm (2018)
Crinia_signifera,NA,-36.45,temperate,GlobTherm (2018)
Crinia_victoriana,NA,-37.84,temperate,GlobTherm (2018)
Limnodynastes_dorsalis,NA,-31.1,temperate,GlobTherm (2018)
Limnodynastes_fletcheri,NA,-31.55,temperate,GlobTherm (2018)
Limnodynastes_peroni,NA,-33.43,temperate,GlobTherm (2018)
Limnodynastes_tasmaniensis,NA,-30.51,temperate,GlobTherm (2018)
Myxophyes_fasciolatus,NA,-33.43,temperate,GlobTherm (2018)
Neobatrachus_pictus,NA,-31.1,temperate,GlobTherm (2018)
Philoria_frosti,NA,-37.84,temperate,GlobTherm (2018)
Philoria_loveridgei,NA,-28.28,temperate,GlobTherm (2018)
Philoria_sphagnicola,NA,-30.5,temperate,GlobTherm (2018)
Pseudophryne_bibroni,NA,-30.51,temperate,GlobTherm (2018)
Pseudophryne_corroboree,NA,-36.39,temperate,GlobTherm (2018)
Pseudophryne_dendyi,NA,-30.51,temperate,GlobTherm (2018)
Paa_spinosa,NA,24.48,temperate,GlobTherm (2018)
Rana_boyleri,NA,39.72,temperate,GlobTherm (2018)
Rana_cascadae,-1,40.02,temperate,GlobTherm (2018)
Rana_catesbeiana,NA,40.74,temperate,GlobTherm (2018)
Rana_clamitans,NA,40.74,temperate,GlobTherm (2018)
Rana_palmipes,-1,9.75,tropical,GlobTherm (2018)
Rana_palustris,NA,40.74,temperate,GlobTherm (2018)
Rana_pipiens,-1.6,16.75,tropical,GlobTherm (2018)
Rana_pretiosa,-1,51.2,temperate,GlobTherm (2018)
Rana_sylvaticus,0.5,42.54,temperate,GlobTherm (2018)
Rana_virgatipes,NA,40.1,temperate,GlobTherm (2018)
Rana_warszewitschii,4.8,10.03,tropical,GlobTherm (2018)
Spea_hammondi,0,31,temperate,GlobTherm (2018)
Spea_holbrooki,NA,40.74,temperate,GlobTherm (2018)
Ambystoma_jeffersonianum,NA,40.23,temperate,GlobTherm (2018)
Ambystoma_macrodactylum,NA,45.5,temperate,GlobTherm (2018)
Ambystoma_maculatum,NA,35.55,temperate,GlobTherm (2018)
Desmognathus_fuscus,-2.3,39.74,temperate,GlobTherm (2018)
Desmognathus_ochrophaeus,NA,37.4,temperate,GlobTherm (2018)
Desmognathus_quadramaculatus,NA,37.4,temperate,GlobTherm (2018)
Diemictylus_viridescens,NA,37.4,temperate,GlobTherm (2018)
Eurycea_bislineata,-2,39.74,temperate,GlobTherm (2018)
Eurycea_longicauda,NA,36.11,temperate,GlobTherm (2018)
Eurycea_lucifuga,NA,36.11,temperate,GlobTherm (2018)
Eurycea_multiplicata,NA,36.1,temperate,GlobTherm (2018)
Eurycea_nana,NA,29.9,temperate,GlobTherm (2018)
Plethodon_glutinosus,NA,40.78,temperate,GlobTherm (2018)
Bufo_alvarius,39.9,31,temperate,GlobTherm (2018)
Bufo_boreas,36.5,34.12,temperate,GlobTherm (2018)
Bufo_canaliferus,37.3,14.58,tropical,GlobTherm (2018)
Bufo_canorus,38,37.91,temperate,GlobTherm (2018)
Bufo_cocifer,NA,9.93,tropical,GlobTherm (2018)
Bufo_cognatus,41.3,31,temperate,GlobTherm (2018)
Bufo_debilis,40.1,27,temperate,GlobTherm (2018)
Bufo_exsul,37.1,38.06,temperate,GlobTherm (2018)
Bufo_haemititicus,37.5,9.75,tropical,GlobTherm (2018)
Bufo_leutkeni,NA,14,tropical,GlobTherm (2018)
Bufo_marinus,41.8,9.15,tropical,GlobTherm (2018)
Bufo_marmoreus,40.2,16.17,tropical,GlobTherm (2018)
Bufo_mazatlanensis,39.9,27,temperate,GlobTherm (2018)
Bufo_nelsoni,36.2,36.91,temperate,GlobTherm (2018)
Bufo_woodhousii_fowleri,41.1,41.779,temperate,GlobTherm (2018)
Eleutherodactylus_fleischmanni,31.4,10.03,tropical,GlobTherm (2018)
Dendrobates_auratus,34.8,9.94,tropical,GlobTherm (2018)
Acris_crepitans,NA,29.95,temperate,GlobTherm (2018)
Cyclorana_alboguttatus,33.8,-20,tropical,GlobTherm (2018)
Hyla_alpina,32.9,-36.41,temperate,GlobTherm (2018)
Hyla_aurea,36.2,-38.591,temperate,GlobTherm (2018)
Hyla_bicolor,41.4,-17.93,tropical,GlobTherm (2018)
Hyla_caerulea,39.3,-20.151,tropical,GlobTherm (2018)
Hyla_chloris,38.3,-17.27,tropical,GlobTherm (2018)
Hyla_chrysocelis,NA,32.6,temperate,GlobTherm (2018)
Hyla_cinerea,NA,32.6,temperate,GlobTherm (2018)
Hyla_citropa,30.7,-30.5,temperate,GlobTherm (2018)
Hyla_ewingi,32.8,-30.51,temperate,GlobTherm (2018)
Hyla_freycineti,31.3,-33.38,temperate,GlobTherm (2018)
Hyla_glauerti,41.6,-17.93,tropical,GlobTherm (2018)
Hyla_gracilenta,38.3,-17.27,tropical,GlobTherm (2018)
Hyla_gratiosa,NA,32.6,temperate,GlobTherm (2018)
Hyla_labialis,38.6,4.38,tropical,GlobTherm (2018)
Hyla_lesueuri,34.5,-37.48,temperate,GlobTherm (2018)
Hyla_peroni,36.2,-30.51,temperate,GlobTherm (2018)
Hyla_phaeota,NA,29.95,temperate,GlobTherm (2018)
Hyla_phyllochroa,30,-37.41,temperate,GlobTherm (2018)
Hyla_regilla,37.7,34.12,temperate,GlobTherm (2018)
Hyla_rothi,39.4,-17.93,tropical,GlobTherm (2018)
Hyla_rubella,41.6,-17.27,tropical,GlobTherm (2018)
Hyla_squirella,NA,29.95,temperate,GlobTherm (2018)
Hyla_verreauxi,32,-37.48,temperate,GlobTherm (2018)
Hyla_walkeri,38.1,16.75,tropical,GlobTherm (2018)
Litoria_gracilenta,39,-27.5,temperate,GlobTherm (2018)
Phyllomedusa_dacnicolor,28.8,20.758,tropical,GlobTherm (2018)
Pseudacris_triseriata,NA,50.23,temperate,GlobTherm (2018)
Pseudacris_triseriata,38.1,40.6,temperate,GlobTherm (2018)
Pternohyla_fodiens,39.5,27.975,temperate,GlobTherm (2018)
Smilisca_baudini,40.4,24.395,temperate,GlobTherm (2018)
Tlalocohyla_smithi,42.5,21.574,tropical,GlobTherm (2018)
Craugastor_fleischmanni,NA,9.93,tropical,GlobTherm (2018)
Eleutherodactylus_coqui,37.1,18.31,tropical,GlobTherm (2018)
Eleutherodactylus_fitzingeri,NA,9.15,tropical,GlobTherm (2018)
Eleutherodactylus_portoricensus,36.3,18.31,tropical,GlobTherm (2018)
Engystomops_pustulosus,NA,9.15,tropical,GlobTherm (2018)
Leptodactylus_melanotus,39.8,30,temperate,GlobTherm (2018)
Leptodactylus_pentadactylus,NA,9.15,tropical,GlobTherm (2018)
Cophixalis_ornatus,33.3,-17.82,tropical,GlobTherm (2018)
Gastrophyrne_mazatlanensis,NA,31,temperate,GlobTherm (2018)
Hypophacus_sp,NA,31,temperate,GlobTherm (2018)
Adelotus_brevis,31.2,-33.43,temperate,GlobTherm (2018)
Crinia_darlingtoni,31,-28.28,temperate,GlobTherm (2018)
Crinia_laevis,33.5,-37.5,temperate,GlobTherm (2018)
Crinia_parainsignifera,30.5,-31.55,temperate,GlobTherm (2018)
Crinia_signifera,34.9,-36.45,temperate,GlobTherm (2018)
Crinia_victoriana,29.5,-37.84,temperate,GlobTherm (2018)
Limnodynastes_dorsalis,36.5,-31.1,temperate,GlobTherm (2018)
Limnodynastes_fletcheri,28.3,-31.55,temperate,GlobTherm (2018)
Limnodynastes_peroni,32.7,-33.43,temperate,GlobTherm (2018)
Limnodynastes_tasmaniensis,33.4,-30.51,temperate,GlobTherm (2018)
Myxophyes_fasciolatus,30.5,-33.43,temperate,GlobTherm (2018)
Neobatrachus_pictus,29.3,-31.1,temperate,GlobTherm (2018)
Philoria_frosti,28.8,-37.84,temperate,GlobTherm (2018)
Philoria_loveridgei,30.5,-28.28,temperate,GlobTherm (2018)
Philoria_sphagnicola,25.8,-30.5,temperate,GlobTherm (2018)
Pseudophryne_bibroni,34.8,-30.51,temperate,GlobTherm (2018)
Pseudophryne_corroboree,35.2,-36.39,temperate,GlobTherm (2018)
Pseudophryne_dendyi,34.8,-30.51,temperate,GlobTherm (2018)
Paa_spinosa,42.1,24.48,temperate,GlobTherm (2018)
Rana_boyleri,34,39.72,temperate,GlobTherm (2018)
Rana_cascadae,33.6,40.02,temperate,GlobTherm (2018)
Rana_catesbeiana,33.6,40.74,temperate,GlobTherm (2018)
Rana_clamitans,35,40.74,temperate,GlobTherm (2018)
Rana_palmipes,36.9,9.75,tropical,GlobTherm (2018)
Rana_palustris,31.3,40.74,temperate,GlobTherm (2018)
Rana_pipiens,35.2,16.75,tropical,GlobTherm (2018)
Rana_pretiosa,34.8,51.2,temperate,GlobTherm (2018)
Rana_sylvaticus,36,42.54,temperate,GlobTherm (2018)
Rana_virgatipes,38,40.1,temperate,GlobTherm (2018)
Rana_warszewitschii,32.8,10.03,tropical,GlobTherm (2018)
Spea_hammondi,40.3,31,temperate,GlobTherm (2018)
Spea_holbrooki,34,40.74,temperate,GlobTherm (2018)
Ambystoma_jeffersonianum,34,40.23,temperate,GlobTherm (2018)
Ambystoma_macrodactylum,34.4,45.5,temperate,GlobTherm (2018)
Ambystoma_maculatum,38.5,35.55,temperate,GlobTherm (2018)
Desmognathus_fuscus,35,39.74,temperate,GlobTherm (2018)
Desmognathus_ochrophaeus,31.5,37.4,temperate,GlobTherm (2018)
Desmognathus_quadramaculatus,31.4,37.4,temperate,GlobTherm (2018)
Diemictylus_viridescens,37.3,37.4,temperate,GlobTherm (2018)
Eurycea_bislineata,35,39.74,temperate,GlobTherm (2018)
Eurycea_longicauda,37.6,36.11,temperate,GlobTherm (2018)
Eurycea_lucifuga,37.2,36.11,temperate,GlobTherm (2018)
Eurycea_multiplicata,37.5,36.1,temperate,GlobTherm (2018)
Eurycea_nana,37.2,29.9,temperate,GlobTherm (2018)
Plethodon_glutinosus,34.5,40.78,temperate,GlobTherm (2018)