"","po_ras_1$avg_temp_Jan","po_ras_2$avg_temp_Feb","po_ras_3$avg_temp_Mar","po_ras_4$avg_temp_Apr","po_ras_5$avg_temp_May","po_ras_6$avg_temp_Jun","po_ras_7$avg_temp_Jul","po_ras_8$avg_temp_Aug","po_ras_9$avg_temp_Sept","po_ras_10$avg_temp_Oct","po_ras_11$avg_temp_Nov","po_ras_12$avg_temp_Dec"
"112",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"113",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"114",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"115",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"116",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"117",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"118",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"119",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"120",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"121",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"122",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"123",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"124",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"125",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"126",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"127",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"128",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"129",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"130",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"131",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"132",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"133",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"134",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"135",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"136",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"137",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"138",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"139",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"140",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"141",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"142",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"143",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"144",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"145",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"146",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"147",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"148",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"149",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"150",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"151",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"152",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"153",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"154",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"155",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"156",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"157",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"158",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"159",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"160",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"161",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"162",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"163",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"164",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"165",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"166",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"167",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"168",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"169",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"170",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"171",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"172",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"173",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"174",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"175",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"176",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"177",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"178",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"179",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"180",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"181",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"182",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"183",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"184",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"185",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"186",24.6291666030884,21.1458333333333,22.2499998410543,23.4291667938232,24.691666841507,24.0333335399628,21.608333269755,18.9458334445953,16.904166618983,16.1708332300186,17.7125000158946,19.3083333969116
"187",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"188",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"189",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"190",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"191",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"192",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"193",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"194",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"195",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"196",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"197",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"198",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"199",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"200",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"201",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"202",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"203",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"204",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"205",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"206",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"207",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"208",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"209",20.0083332856496,16.7166666984558,17.8374999761581,18.9666667779287,19.8541665474574,19.0791665712992,16.7291667461395,13.8666666348775,11.8249999483426,10.9249998927116,12.6333334445953,14.6666665474574
"210",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"211",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"212",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"213",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"214",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"215",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"216",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"217",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"218",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"219",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"220",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
"221",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"222",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"223",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"224",23.0833331743876,19.9249999920527,21.2541666825612,22.1916666825612,23.0166665712992,22.3583331902822,19.7041666110357,16.8458334207535,14.3875000874201,13.533333381017,15.4333331982295,17.7333333094915
"225",18.7375001907349,15.8624999920527,16.9999998410543,18.0041666825612,18.5208333730698,17.6250000397364,15.258333325386,12.3708333174388,10.3249999483426,9.52916661898295,11.2583332856496,13.858333269755
